"ImageId","Label"
188,28.2107827930278
189,65.0428522384911
190,31.7028011672795
191,33.8668503179167
192,65.529611616329
193,42.2955341689002
194,55.7455940987405
195,42.7278709746594
196,39.986162598612
197,39.7485650273929
198,87.6963375558371
199,83.0850788119242
200,46.7902072715857
201,38.2043669148857
202,35.8025122722138
203,66.8504187520158
204,84.3283900599792
205,36.5493197724857
206,64.0857466318715
207,32.2138918355462
208,44.9706728588672
209,44.9725055357586
210,46.9444220520117
211,53.7102383415313
212,40.8518384088219
213,74.2455935696023
214,83.745864777754
215,41.7717734337902
216,57.9745232012622
217,71.0828438079653
218,35.9071694017238
219,34.1756102051287
220,49.2499383906109
221,41.7228196326905
222,46.2364673992263
223,59.6365987320189
224,41.2698723836257
225,40.8537118676263
226,49.0352728138332
227,30.3503306921631
228,37.2928381473229
229,36.4514796838659
230,37.1300204487759
231,78.2828471586325
232,46.6286372341913
233,33.0947074770466
234,48.0151317477951
235,60.6827479915186
236,53.0024522085015
237,56.921095395886
238,46.2356766487227
239,78.3769562825073
240,31.8373082803684
241,28.1135812600354
242,91.214743483
243,64.1385104616063
244,48.2246393304311
245,52.7726832512418
246,38.6125384508519
247,58.0097474998392
248,27.9830539757588
249,43.1777644252576
250,42.3843159225277
251,80.4181190565284
252,61.6742491497372
253,31.1833010966497
254,28.5196091125448
255,26.8497578519225
256,21.5251517296634
257,26.5448523664444
258,46.9838778947633
259,33.8666336321994
260,28.6516099283859
261,71.2018808035958
262,40.0433460087841
263,44.6340084959952
264,62.2006256257745
265,30.7064225902438
266,38.0376426316749
267,56.2077699800041
268,43.1317904410875
269,66.417971522759
270,43.1394785275862
271,64.9939800003505
272,40.5655658631523
273,36.8124918500957
274,62.9250835543812
275,72.9028274486519
276,50.1412927461662
277,88.3290476910008
278,30.6908304143058
279,81.7416566676934
280,57.3613300346518
281,70.7758354419736
282,59.7673923888403
283,35.5420941143803
284,32.8469767298894
285,34.9691104702064
286,53.9941356642708
287,32.5563512977711
288,37.6907485923319
289,31.914707608556
290,56.959322809773
291,50.6215663058412
292,64.5152538791948
293,43.3593465477335
294,34.3788285725417
295,38.3677774579488
296,68.3957702936587
297,60.0234034183101
298,66.7388623719779
299,59.1640847315918
300,44.8926325418785
301,40.7981918755189
302,35.7361304670905
303,36.9365881513781
304,42.2965487239919
305,64.8203976154979
306,62.2588574550188
307,29.4352938952294
308,38.4488545327852
309,36.0064429351561
310,36.1329707577412
311,33.2932662273058
312,47.4176267496436
313,57.6875188640161
314,64.2569841847494
315,77.8280820326904
316,35.3569459032026
317,39.9487472418237
318,40.8910399052269
319,54.7499310728166
320,39.1676444601506
321,31.9140742902314
322,29.2779756389833
323,53.0800488994995
324,40.9992485676749
325,46.1773361247178
326,46.606478617221
327,49.8594193159933
328,48.0366371418783
329,36.3416387928157
330,58.6067903271874
331,34.2104915440145
332,53.5027335058435
333,62.4274510144342
334,41.390628526872
335,28.2887478386692
336,48.6906315124141
337,44.6571467197673
338,37.9226277852899
339,41.3552832666024
340,35.5076800325772
341,31.9810859265314
342,42.9122921134826
343,33.2352423969946
344,37.8404555659033
345,52.4655101475477
346,28.6239184286152
347,31.3389186588764
348,36.1299235117617
349,51.6977536816377
350,50.0447896925415
351,87.1879733802935
352,55.4234982208192
353,34.5429769094535
354,40.0302649201517
355,32.5170349359017
356,30.9566157926787
357,56.6712066737697
358,35.9851292474043
359,38.3139298541215
360,48.5515553838554
361,50.0643050658701
362,62.1980153342994
363,58.7541580273502
364,44.6531122254651
365,57.3479776093853
366,33.459799986404
367,40.9673510670952
368,35.0883725386836
369,28.6285718951314
370,53.3211388904331
371,64.3661157902739
372,25.2080725113462
373,56.7596264126236
374,42.5806810003981
375,41.9747923804212
376,45.6676870836532
377,86.1712753615491
378,41.4088218731507
379,64.591076145581
380,44.2496396806539
381,78.2611341427692
382,54.560248705879
383,47.5222466466142
384,40.3471342652885
385,40.1458354047533
386,54.3271983174226
387,35.549163695145
388,60.2495095210362
389,33.8927907979588
390,32.5651257979556
391,39.164191923979
392,54.7528172985045
393,36.7255105133929
394,44.9607183190357
395,38.5750953910086
396,59.1010224729478
397,47.9868253727853
398,27.2122447653279
399,32.19103317743
400,28.1185697444243
401,26.8819599558657
402,32.2620442559531
403,37.5788001673919
404,42.6718355261751
405,32.1006559924086
406,41.4717586112065
407,53.2954381177315
408,55.4635176865749
409,44.0379443644203
410,31.4203025123702
411,48.6441909508583
412,34.7078894480365
413,45.1691403432557
414,38.0157670658807
415,64.3945873964163
416,52.2704111753611
417,42.5199766122667
418,33.116341284149
419,32.1893692274031
420,34.8512194588172
421,84.9290166600934
422,44.8188040792747
423,33.4835332981171
424,38.8856742833626
425,39.1588790035064
426,36.0261081972785
427,37.6811963233331
428,45.581645774341
429,76.0185158787554
430,45.3008764456661
431,41.2134032014354
432,65.7752606021747
433,33.6916736631127
434,55.3862480620338
435,73.7862318003776
436,47.2067695775463
437,28.0220122247033
438,36.9823986462081
439,63.9152533328425
440,36.6958682751955
441,35.4143408814121
442,51.2117638258262
443,56.9461037788876
444,47.2421615311392
445,28.1267433899142
446,43.3503405223951
447,51.000279202286
448,45.0807743051686
449,40.3185311681685
450,41.0806364214355
451,48.0193360547723
452,38.6591999199088
453,54.0508095195157
454,34.3721744492645
455,31.2678554583716
456,51.6946252988694
457,22.89316847326
458,36.0244227807733
459,38.1318422136759
460,38.1448854718003
461,53.9643433847075
462,48.4810328054504
463,53.4740197248088
464,45.6119765862838
465,35.6822027193519
466,55.6035200112517
467,37.5965247358128
468,42.0952511248652
469,45.6059959469464
470,55.8908251367858
471,45.2452554692849
472,49.657514075304
473,68.0702179192405
474,36.6725003559193
475,54.9561209785315
476,34.3594694323172
477,76.6915074301896
478,45.3771523049515
479,46.5079767069039
480,86.4500346437198
481,34.2908702207649
482,42.8198033025293
483,43.6314880412707
484,62.6351294333026
485,46.637213414733
486,39.133212278069
487,38.2181876697563
488,75.4297572604196
489,95.9767774425386
490,53.3195472133117
491,29.1102074314585
492,64.0599999417528
493,42.3340227157912
494,71.2276199998022
495,30.5232989557034
496,48.374464571672
497,73.1890687638793
498,40.675760591808
499,87.4713535688317
500,45.7957111833888
501,39.3794831359026
502,37.5097894013164
503,46.1233200754136
504,67.0998691541818
505,41.5257140578569
506,50.8702559675848
507,47.3729995986878
508,62.3534524495851
509,70.0416189531519
510,43.6940982586819
511,50.3261997629901
512,35.4631056667377
513,37.4406980118386
514,68.0929726733883
515,57.5479967174985
516,32.595000924505
517,40.571148036001
518,45.5053987358651
519,42.0474857066965
520,43.9699248626294
521,64.642237037368
522,48.2115814973452
523,62.6190873081677
524,41.135237922698
525,40.8478509961131
526,37.5398228756524
527,35.9902194763994
528,81.2024328169025
529,99.8261041180752
530,63.1022128358295
531,48.2399041576084
532,67.4127000112467
533,51.321825345994
534,57.3693498503669
535,72.9001887504119
536,35.1876976303759
537,42.53204420955
538,28.2799123229696
539,46.0140910375595
540,38.5004647794625
541,38.0634168870489
542,48.4169802756578
543,41.2885084217836
544,35.8656467071231
545,48.7677068910287
546,52.9835378160046
547,52.5362150690396
548,35.0169960547053
549,43.4454874622931
550,31.541080925663
551,59.8507103464811
552,61.9526391799112
553,33.1457540353574
554,36.5138030360268
555,56.0710043421958
556,40.1791034463903
557,43.8558058288154
558,34.1296698460411
559,47.589321928142
560,49.4300468311957
561,44.7822689238645
562,31.6582767184797
563,38.0790563419447
564,37.4735668773754
565,39.4081101080627
566,40.766444086847
567,43.6652230662652
568,51.4218627251589
569,44.7106238165236
570,62.4469246163832
571,36.3841495954932
572,40.6000672863955
573,66.4500377202108
574,46.7842669139436
575,92.1081942473731
576,29.297677484158
577,39.3651225962983
578,65.6360388531553
579,33.0380846808316
580,31.5159593393977
581,37.7334011726677
582,42.4238893981078
583,28.447418167417
584,55.675435227858
585,46.1044758823506
586,72.4758665466846
587,56.6257974848985
588,73.6635834773103
589,45.5451971776498
590,28.9910453640765
591,24.9025286598785
592,37.4943741385762
593,32.7868341558791
594,51.5346579851522
595,71.0934808959132
596,67.867370171428
597,55.3897960497233
598,36.1669948731243
599,35.8753322430842
600,75.9060357113657
601,30.5562216300861
602,46.069188907568
603,38.3947618753333
604,31.7945308803392
605,31.5468435189588
606,29.6478896333582
607,37.9866699453507
608,81.0163466371747
609,77.4116724059478
610,34.3551381232435
611,53.7233583582028
612,51.7704072799659
613,31.1777164544155
614,40.0111762565275
615,39.4665239024406
616,39.6042870784877
617,41.1607193489714
618,69.0638361456155
619,53.667112955518
620,75.3300463334019
621,76.9056344193719
622,59.4773384807466
623,28.4945714282062
624,36.4945816012707
625,36.4781310015221
626,30.9283226395222
627,79.0574968705302
628,53.0030662430468
629,39.2241917368461
630,41.4896270069224
631,30.1665643352999
632,41.8404064196566
633,52.1711357315311
634,32.4773472983328
635,57.9975122196232
636,37.6725854522078
637,40.0296710368031
638,55.6974739548167
639,31.5239580979946
640,40.6147426919613
641,99.052132445036
642,46.9795043534763
643,29.2118157534482
644,38.9698090102809
645,72.0171008700559
646,39.4060628691
647,29.1174585324603
648,27.8953835593217
649,70.6659574888532
650,41.4873828046393
651,39.5758090361492
652,44.1414675088307
653,44.3052471946985
654,29.1593302215532
655,51.892536804598
656,82.8990244039859
657,43.7307541236776
658,38.7722145312977
659,44.9646851809832
660,54.4813950734022
661,47.2974950716726
662,54.3073667054753
663,63.7607369201302
664,68.2828066520339
665,55.7516640219379
666,77.8213508592016
667,65.864567474887
668,36.0044667194338
669,28.9275044537888
670,47.2836263073208
671,51.8512725199772
672,43.8759270963159
673,42.0503221912004
674,38.4470714714258
675,62.5766165956308
676,36.1493106071354
677,52.2173148693339
678,34.9337367875806
679,29.5494631555991
680,43.6490525351486
681,53.9411748324181
682,44.6028615453841
683,41.5558659745977
684,39.2221573308161
685,46.3357074442765
686,47.6563992324797
687,46.9382645632269
688,42.3720278513667
689,38.9921678977715
690,48.3984131158926
691,41.7085593824388
692,44.1520374627384
693,41.1992120633064
694,42.8767251654026
695,31.5111807929008
696,49.577183519108
697,48.2813078903395
698,36.7759682622614
699,66.9563986641425
700,43.083880966032
701,39.349212820835
702,44.8650448768909
703,27.4923961241061
704,60.9583596148783
705,48.2499257192828
706,30.7669548626931
707,39.0583178350613
708,37.13803351403
709,37.0305296139689
710,36.0271399506095
711,34.9677454083025
712,27.4192978285141
713,37.7248489514951
714,85.6266419515221
715,50.6314963545133
716,63.7657275704763
717,39.8948199364291
718,56.4175496610268
719,54.0130905862438
720,35.9947259927237
721,48.4479066775716
722,45.2077098760329
723,34.4432193687243
724,44.7772199050565
725,39.792386012932
726,91.6521931763561
727,53.1988411589994
728,32.8758795955947
729,34.1123907615392
730,29.6172655448711
731,54.5942238140483
732,53.0504288074264
733,45.7142757728372
734,41.7728555771792
735,37.7143915265742
736,70.395601610937
737,60.0849770585015
738,41.8073570826057
739,49.4562746463143
740,74.4295507883432
741,55.1767885843391
742,33.3304503691164
743,46.4936839535659
744,43.8187818593006
745,34.562159088122
746,41.0530796003329
747,94.9890061473815
748,49.2303162456196
749,58.8311417667569
750,68.6555379731979
751,33.5945433549501
752,85.0441670893221
753,26.5424921355057
754,60.8139488094974
755,41.7718267698312
756,77.7389418212304
757,63.3469988997822
758,34.0956677396757
759,33.2708034625886
760,39.9611022474004
761,44.8120036056111
762,38.3199577440728
763,36.5969806827005
764,50.22307244378
765,33.5993478877294
766,40.8468631768124
767,36.5869425494721
768,44.6830671645825
769,33.5245675709087
770,64.2837589461831
771,44.4039883886922
772,35.296340410332
773,34.6303015526127
774,34.5354115862047
775,50.4194639972193
776,46.4982833344788
777,48.3310930119805
778,79.4709564946082
779,41.3262404548862
780,43.7347839934774
781,36.9831941225086
782,36.2278184269319
783,61.3884168671214
784,40.8339854132007
785,37.197487512432
786,55.9068391742708
787,57.1142973828039
788,65.7311388757426
789,36.1462060423216
790,44.3335088973186
791,51.4139175172257
792,51.2661325524512
793,38.4024710765
794,45.4402551522278
795,40.0350819360239
796,69.3716154701358
797,39.8570209925477
798,68.716487218445
799,47.5922236050814
800,49.3023526333088
801,62.073699689228
802,56.1250855051147
803,56.7394553517397
804,39.5185446030895
805,38.0433890163984
806,28.093116567054
807,42.7554188179616
808,51.5299204294583
809,60.6872086115836
810,30.8351504763131
811,77.8318845138832
812,39.33591201567
813,33.7028827002517
814,39.4643978419043
815,49.3988859237798
816,43.2591013817787
817,48.5208837411604
818,70.9250359107496
819,40.1302075321085
820,53.3471115649005
821,58.3031764505337
822,48.0135443168536
823,39.2324300051328
824,48.1705033668818
825,47.4392442812966
826,42.3190110663515
827,33.3011528699797
828,49.3635455206414
829,41.7877865365465
830,51.779118965512
831,79.544724036467
832,51.495595953253
833,46.9412305658364
834,54.2108317627362
835,39.6092561569867
836,44.291505289073
837,45.2331976121842
838,52.2586060601954
839,38.0307477411753
840,37.9031047177471
841,30.2785123182002
842,47.2586305178787
843,49.1387353275616
844,72.8836761496889
845,50.4930266045365
846,42.1765100430602
847,35.5400584102966
848,41.1223075702094
849,25.8316326362137
850,92.1079171705067
851,46.7388407324591
852,47.4758086594405
853,55.5039613629238
854,36.3201632355435
855,49.4172955816303
856,47.1843560422241
857,49.857670295106
858,28.6651978866809
859,46.8376131188336
860,41.9088052476727
861,25.103113471712
862,35.5936766686274
863,41.6473860055679
864,44.1595303913409
865,76.7269656511373
866,53.6195612597153
867,62.3562178603973
868,34.3863201542222
869,27.6586511051081
870,46.5760074177505
871,40.6973289723765
872,34.7448591977643
873,56.2858413901481
874,43.8669911395491
875,44.4118509935032
876,58.3584194872559
877,84.6177019157296
878,39.1088154159226
879,69.8545129802057
880,45.1879063296142
881,36.6067622940965
882,58.3789189915724
883,54.3663866120346
884,44.4203259256111
885,33.6418095403441
886,73.9326748224037
887,39.9625245242901
888,45.7166916549737
889,51.0519691324592
890,49.0633920101879
891,65.662567078336
892,41.2050673012621
893,47.719573973147
894,29.0916958742697
895,60.5764558309002
896,58.3869613809697
897,31.6088870435906
898,48.2559897635193
899,45.2342724613262
900,40.2904614029063
901,37.2931972760656
902,59.9997491203117
903,59.888614960596
904,45.9585733623749
905,52.6218169107748
906,64.0829809713865
907,40.4466938684184
908,43.5477442107677
909,74.5040694108384
910,44.170636215355
911,76.5214500202105
912,58.2166654205019
913,27.7869768733493
914,62.7516120589355
915,42.0543822500481
916,30.8714248998636
917,35.6993711445289
918,54.8625796984373
919,51.3876102509505
920,42.1072668469745
921,46.0698987915488
922,62.2300475471141
923,34.6196870125945
924,39.2647845946431
925,29.4794305558016
926,52.9510198470372
927,51.1653184017469
928,29.8058595119871
929,67.8238759162686
930,75.0030827193111
931,42.3223821793785
932,41.5633613152283
933,43.2290435334221
934,31.4726077764456
935,50.7212731268371
936,36.2182036323088
937,89.7632027814717
938,48.9254402055189
939,46.2717142011767
940,50.5210654334895
941,70.318069204573
942,35.5622806091465
943,36.9830425207068
944,45.8058941016164
945,31.3865689111147
946,98.4594971928958
947,39.8281180826694
948,57.6134211743023
949,32.21728966865
950,39.2842003549115
951,64.3080122871226
952,31.2234964748591
953,32.5164675331993
954,66.8416003188377
955,37.9754586546041
956,54.0930017941232
957,31.3301842631238
958,78.7639456943373
959,49.0268144092519
960,32.8520252815514
961,30.5746516713598
962,59.3274536251923
963,75.8798344083844
964,70.1168414222369
965,46.4747396804326
966,42.5787369696987
967,40.923991763162
968,48.6402877749858
969,35.8514192104793
970,36.2115079730659
971,52.4755051009478
972,29.4676786774494
973,41.9977257644447
974,44.1110227580904
975,46.9889155859345
976,56.1641001356786
977,56.0067030326957
978,45.4257418803667
979,44.9631846932128
980,42.5085701191618
981,61.9049155802319
982,32.824076823077
983,53.4227808709672
984,42.0095332163288
985,66.408666598006
986,59.5855819403117
987,36.183732376626
988,59.5477513420158
989,58.600082526103
990,38.6503158639444
991,46.0318991574277
992,52.5301342842689
993,113.522757074356
994,34.2687302544112
995,39.3626251966782
996,36.3327389332318
997,67.1473938265812
998,54.9502033415542
999,40.4101086848152
1000,46.5218387638688
1001,42.5262859370818
1002,48.9924811622084
1003,43.3919562355513
1004,30.1284312697128
1005,44.0147295056231
1006,31.1853346273427
1007,50.0447715446161
1008,41.5167600195335
1009,28.3580322863553
1010,49.7624515500785
1011,44.6314751938526
1012,35.3522690230667
1013,58.8264340410551
1014,36.6134927273006
1015,42.5775098027039
1016,50.9197747140481
1017,45.961730051619
1018,90.073227222414
1019,40.4058950248436
1020,93.8171535863854
1021,36.8250038730246
1022,46.904905740132
1023,32.4123857363101
1024,52.6859420807062
1025,45.9509171525885
1026,39.9395774431914
1027,51.0529726331734
1028,32.5520108942107
1029,46.1429350098991
1030,61.3107243609783
1031,30.8564067421091
1032,43.6326155498208
1033,47.0775526584964
1034,64.7925544293822
1035,45.1565469814968
1036,44.7211660099386
1037,51.1410833436531
1038,83.4856682624057
1039,36.0865270519393
1040,33.095897283417
1041,31.1697795505238
1042,57.6162630983337
1043,36.9280026988823
1044,33.1939243987594
1045,50.8342615309175
1046,28.1096295432911
1047,42.5689737631088
1048,70.8680037769547
1049,57.1408751999756
1050,51.7565141807799
1051,59.7671217712155
1052,41.97437322144
1053,49.9586124123412
1054,32.5992588403221
1055,60.1486109903594
1056,31.0069537281689
1057,44.0755185778563
1058,52.774352979057
1059,38.9633487593548
1060,41.5775923769052
1061,50.59424699053
1062,34.728179961195
1063,47.4580535713642
1064,47.3547233032759
1065,59.0518189114983
1066,35.383888132514
1067,44.5900207889411
1068,53.3035848425476
1069,48.1001247275999
1070,35.9150907215187
1071,46.9785004820743
1072,41.8799308647446
1073,47.4457627375982
1074,64.901884779549
1075,44.7593532714739
1076,40.7668814277215
1077,53.1093720758949
1078,90.4647737229023
1079,49.2144585742113
1080,68.6722890900218
1081,45.8705744931567
1082,45.173971622563
1083,43.7759974297157
1084,64.4392200698487
1085,46.6242351412979
1086,31.2664381467627
1087,48.5638923277778
1088,44.2673880760074
1089,35.1703431759004
1090,54.7749055199735
1091,49.9963562788424
1092,75.0668053559528
1093,56.2542510826095
1094,41.0533666381476
1095,50.3785004391692
1096,40.390264919158
1097,41.9005994932325
1098,46.3540846786648
1099,40.1293603597572
1100,41.5326026518663
1101,25.7243605056066
1102,43.4266413866536
1103,57.1941930125896
1104,67.1375881968896
1105,55.8760503542197
1106,34.9127475159236
1107,51.3525552681602
1108,41.1771242633797
1109,73.3030709175786
1110,34.1536901426015
1111,47.26980151685
1112,29.7217972072127
1113,49.152060911864
1114,34.7212339724906
1115,58.1579018976839
1116,35.9902339713222
1117,56.6465535810843
1118,34.4116576340852
1119,45.7659859194633
1120,57.6829869658251
1121,32.0927174050478
1122,35.0518363106491
1123,38.6327670029649
1124,77.7980557793162
1125,51.0663362500973
1126,35.1964426078123
1127,51.8012412050451
1128,42.8673585071012
1129,45.4626233351886
1130,28.8886482899648
1131,31.3915659000394
1132,41.611184496233
1133,36.4824018412557
1134,32.4405529468036
1135,60.9373944074656
1136,37.8331692944157
1137,53.9039076649435
1138,44.4090482837471
1139,40.1429769201762
1140,36.4528838589096
1141,31.8103680826912
1142,58.2667107520878
1143,69.5946774926997
1144,29.0354152920433
1145,50.1606812300969
1146,44.0808173065916
1147,25.3576254998317
1148,37.153627352696
1149,34.9524230444626
1150,85.6267452226863
1151,46.6951585557611
1152,54.4201332281627
1153,31.1366903012043
1154,30.9850357999436
1155,99.0479110427958
1156,33.9463298917412
1157,69.9101905826771
1158,28.8005037872058
1159,50.3381926220691
1160,47.3374219660082
1161,48.6944426989423
1162,33.9685326698677
1163,33.5902919616247
1164,50.1805726973957
1165,46.5228335018525
1166,52.4327103104694
1167,43.7485886175873
1168,42.9607973474167
1169,28.6019497312866
1170,39.5223825075428
1171,44.7008282958407
1172,24.851301922056
1173,37.8185919346768
1174,37.8633844323726
1175,45.5409371585818
1176,51.3216534317945
1177,74.5326028114276
1178,35.2933109797841
1179,82.4470305723986
1180,56.5740802082983
1181,43.5550924404673
1182,38.4022678877476
1183,55.9703707463555
1184,63.7467735576793
1185,46.1650284010056
1186,32.7178759862051
1187,50.1262398253433
1188,80.6034803392949
1189,42.4243438260856
1190,42.9274620520356
1191,46.602279194332
1192,35.261797159131
1193,34.7172807002401
1194,35.3799813275684
1195,33.0322644675527
1196,69.7997914576764
1197,39.4417482050989
1198,34.5212141595729
1199,39.9930463664989
1200,60.5088033322212
1201,96.0310550710604
1202,35.8733486588536
1203,49.0709655611822
1204,36.8015946885378
1205,36.4894985417332
1206,47.733711943531
1207,67.2603260191715
1208,42.4165588312813
1209,48.762309744323
1210,48.7137238820683
1211,55.0764552783529
1212,53.9494320623504
1213,53.5613499865186
1214,36.5645421389006
1215,34.3655808399305
1216,36.4188606882594
1217,43.2019117754712
1218,43.9701899953926
1219,39.6352796324444
1220,37.0748154114368
1221,43.7559900740127
1222,53.6308779137012
1223,26.558603310863
1224,46.2893663826621
1225,42.942841620338
1226,73.3747888034582
1227,38.0592492146746
1228,39.9542340231877
1229,40.7745245450861
1230,39.3946296501905
1231,42.5260787181406
1232,33.0138380494644
1233,48.9093423889621
1234,54.7434357595767
1235,56.0723522203027
1236,47.6832007459231
1237,39.969691832695
1238,44.7891945347376
1239,58.3144568215836
1240,24.7268178492618
1241,64.4184672839532
1242,45.725954822983
1243,79.339860616895
1244,38.2997136117874
1245,55.1274278582231
1246,46.2144798516011
1247,37.1653003754462
1248,47.992877972702
1249,44.011868009686
1250,45.3191112563473
1251,33.8528130365985
1252,37.675256891265
1253,36.3347217231368
1254,38.1903351780449
1255,56.3039521794559
1256,52.1218171284357
1257,33.8521049197358
1258,33.2966234889408
1259,54.8986339652207
1260,50.32689694625
1261,61.0942703815467
1262,49.7631428932583
1263,28.0012451525615
1264,39.0546225647046
1265,49.9625805818337
1266,54.3413769545004
1267,35.7307985484879
1268,64.3621029160067
1269,62.533564094014
1270,47.7541531489429
1271,50.6379156580266
1272,45.4807773322605
1273,44.8285282484686
1274,42.1357586228629
1275,33.8046283240696
1276,38.9770773439351
1277,66.4200427599831
1278,83.5381664877415
1279,38.008001466455
1280,38.803040198619
1281,45.3600016060262
1282,63.4559152128181
1283,46.6830436315785
1284,35.4565378880846
1285,58.6925018133819
1286,35.4107515348679
1287,40.308483839308
1288,30.395188097802
1289,65.3143053634238
1290,60.7781099506888
1291,65.6500081855629
1292,39.9137668060712
1293,46.2257662996641
1294,32.3392089732625
1295,73.9295221491435
1296,44.6504031998516
1297,40.8633947620459
1298,33.1712539477652
1299,44.3453319646888
1300,30.0212148100572
1301,30.7361063541736
1302,49.2699751077273
1303,57.7426748095154
1304,39.1929018554974
1305,35.1979889809902
1306,54.916141983811
1307,59.1339837351059
1308,43.9595362606573
1309,53.1896849013784
1310,46.2234306858343
1311,90.4336818645009
1312,43.8549464253777
1313,72.9726143105569
1314,35.9694993613733
1315,47.7243459165859
1316,42.9072145572197
1317,69.0229662573725
1318,91.6432371739473
1319,35.6870443994085
1320,36.6506882511747
1321,73.753310068097
1322,35.8824095942853
1323,35.7258754040497
1324,46.1369401455857
1325,90.2286521766771
1326,31.2903032180204
1327,38.1963588115893
1328,52.7090366180236
1329,41.0274459349611
1330,31.1252843715848
1331,31.0899176653645
1332,41.7287392737692
1333,51.5558183678425
1334,38.5838335849516
1335,59.2255138284188
1336,41.2629220894081
1337,59.8070398960963
1338,33.9110101885628
1339,47.0136306475156
1340,42.7147619658068
1341,44.8095679878339
1342,91.3407839041184
1343,72.1203316594907
1344,35.9729214791138
1345,29.2041458629426
1346,37.1791823052217
1347,58.5069747597778
1348,29.1807301561011
1349,62.339236837731
1350,43.3075996014467
1351,81.4501636185121
1352,102.977996930199
1353,46.7827516613326
1354,26.4376982196614
1355,56.2879490129622
1356,35.064219553279
1357,57.9489139944493
1358,55.4634047765712
1359,52.7663587852128
1360,65.1499267918543
1361,42.2077686232341
1362,57.2092202882877
1363,44.2092455257316
1364,29.7627857213274
1365,39.8675632359773
1366,34.0248416997979
1367,80.3229063440922
1368,40.6089129166195
1369,53.5117923346545
1370,64.5012599492104
1371,34.296353663342
1372,47.0821104812789
1373,53.8841840540645
1374,39.9889209406939
