"ImageId","Label"
335,35.4442528212606
336,46.4774335717917
337,48.735409987406
338,36.0919286043394
339,38.8066144268387
340,34.4700179960196
341,32.6073656795456
342,47.5883529034492
343,29.5905596021042
344,31.6989390197656
345,55.5014130142043
346,30.5297889767738
347,41.3420649961707
348,41.9364142845799
349,56.4150026667814
350,46.8715063521274
351,90.3016937516155
352,44.1073144376477
353,38.5379975060588
354,42.9222202094247
355,37.9222184054214
356,34.3347560407623
357,63.0838209896744
358,31.5129026584548
359,37.1958572248626
360,49.4370380641618
361,35.9040231509402
362,63.9465538432505
363,76.8657179106029
364,45.8710791585312
365,67.3981055397465
366,33.0740047669076
367,45.6520399672883
368,42.0185968587499
369,34.7115338904503
370,53.4638717334087
371,66.6588866695666
372,28.9478788417472
373,54.9363222907011
374,43.9530722949046
375,48.1677737653178
376,43.2581054745266
377,86.8118139055546
378,40.1708761009621
379,65.9611421117875
380,43.5381343832774
381,75.1002966152205
382,48.5365256672562
383,49.692830811164
384,39.7348448466093
385,41.0159442413577
386,64.8867308688046
387,36.9782043076206
388,62.0335838657146
389,35.8852547652134
390,36.9050153020527
391,36.3934231894116
392,55.2575109687466
393,36.4974090108911
394,41.7397628427312
395,43.0474261613519
396,49.1644786857469
397,54.1553514893854
398,30.1629432432476
399,27.6650909697224
400,36.050485717046
401,27.1163519889569
402,32.4678772296815
403,39.6443561239159
404,44.8590398483463
405,30.247239152816
406,38.8354281232395
407,53.5511066658782
408,48.4264296840617
409,46.0250739436139
410,33.7360456726606
411,60.8798339716468
412,32.5457898767
413,49.1840588664175
414,43.48738144991
415,58.1841406948739
416,56.8430185287342
417,40.3498308165369
418,33.867057177978
419,34.2278048985837
420,44.3895470595065
421,53.545717996265
422,54.122916526013
423,51.2918203866464
424,45.3257898878415
425,38.6583864611491
426,40.1554889769434
427,49.7255578885074
428,46.3445869152366
429,68.7569127546453
430,40.8473212621322
431,51.3018535271506
432,74.7297140011248
433,32.9888248026295
434,65.5938766990878
435,90.8499137277201
436,45.7984924388337
437,31.3668459440755
438,36.37290954805
439,64.7327820428532
440,40.4162988788761
441,34.0942328433623
442,44.2642557015983
443,56.9211505879283
444,47.5480374736241
445,33.8165972381802
446,38.7066469748627
447,55.238582274825
448,43.7837073854352
449,37.5346751358873
450,35.376519169783
451,46.7887513178827
452,38.789304346357
453,71.4635366391765
454,40.6825740845462
455,50.6312247585184
456,44.587089807498
457,31.1361945211723
458,39.9352028694242
459,37.0800947934863
460,35.11784922263
461,56.010308397544
462,46.1694040881017
463,66.1679228816214
464,41.6330290948008
465,37.5080136185863
466,44.6218466249545
467,39.6205080102178
468,45.4600703885673
469,38.8529621205622
470,60.0702792311926
471,45.4150775486847
472,52.4227576137022
473,72.4233060487201
474,38.8035873823055
475,52.6541163757952
476,39.0793847291503
477,73.5504428833748
478,37.1710655333547
479,36.567003198292
480,84.9503443752132
481,36.4708638208481
482,39.821532944907
483,40.7247577681746
484,69.9100732401908
485,41.5054642842775
486,37.0850542089963
487,34.3067108362224
488,82.0825787026555
489,89.0720361136333
490,57.9302661338278
491,28.1226039564894
492,61.563265707489
493,41.7237642862995
494,65.3536178744739
495,38.8536724131769
496,44.2375740005912
497,76.8869417294417
498,35.7942356335057
499,93.3710421212766
500,40.0381709227671
501,36.2981313372834
502,38.8803258724056
503,56.8621781721669
504,61.4331704469008
505,37.3416846456388
506,53.2091517740457
507,41.765545290269
508,54.4440467038289
509,65.6808216050101
510,35.5035011126191
511,42.5860764609025
512,41.3980549873275
513,43.0468962387444
514,48.623419797212
515,57.3799903077159
516,34.7744385632397
517,43.2617058869081
518,45.6361390503043
519,46.3676644505095
520,46.2800274391273
521,57.4688004861303
522,47.8199021833718
523,67.6266971051058
524,42.1310059216273
525,40.6782378351867
526,39.7303214032835
527,41.588070357129
528,92.0783454015728
529,111.879034034247
530,63.0605865552111
531,42.4912856629238
532,81.1603542957482
533,54.5697498785301
534,60.8596734972403
535,62.9560327096396
536,34.9911301464344
537,33.5689031243266
538,27.1413199219832
539,42.708817771973
540,36.3362612799978
541,42.2228108611502
542,52.237018640431
543,42.7585545205251
544,34.2754601242603
545,43.3318526846593
546,50.1810950241943
547,60.5427758913294
548,32.3956433790893
549,46.1591916871848
550,31.5842311608512
551,54.2516207592816
552,69.7742768477716
553,35.5320246719823
554,34.9431854436246
555,56.403358757936
556,37.5063573711883
557,46.8956239651159
558,36.8584659636493
559,47.5195814720071
560,48.8167981076448
561,45.7316036105946
562,30.6552550204167
563,40.4299310754336
564,35.9146825921334
565,36.8462779335224
566,34.2217557311888
567,39.3846032107039
568,49.346994004502
569,39.7772551968422
570,65.1737429180977
571,39.2669477215119
572,45.6052050514142
573,62.9964962413491
574,45.7226197777275
575,75.9348877566405
576,30.0392821933701
577,32.4395219726593
578,60.5492862286561
579,32.1574346363019
580,35.5648356570367
581,38.5070576327979
582,38.947996370821
583,28.8869087549131
584,48.106976304538
585,51.6328611669466
586,64.5861281247265
587,59.6204518431494
588,73.0625299271974
589,38.8347085511881
590,31.0459948026221
591,32.884522270085
592,33.0891940772308
593,35.6810306440887
594,47.7845412228586
595,78.3762907672957
596,73.6717623664699
597,58.0037375233772
598,35.6177418115006
599,47.9044407277569
600,79.5713827073288
601,25.1038409451163
602,39.6752082950601
603,39.5434709321025
604,34.0280829133599
605,38.0823632977373
606,33.7875192406532
607,39.8189634554517
608,74.8376052593378
609,83.0394379109043
610,43.1951337599867
611,51.8841216722185
612,52.7131713324325
613,35.3754421925646
614,44.6014526296198
615,39.0969775589866
616,45.3266894190468
617,35.7107374881901
618,55.2989735743596
619,48.1756588791806
620,81.6109902321297
621,56.5576822206602
622,50.5288550770736
623,34.219797201283
624,34.0822906443552
625,47.4676339391751
626,32.4260676031062
627,77.229640528183
628,50.6252682911257
629,32.8269546033049
630,48.3277903024488
631,31.8800887641877
632,48.0666303264136
633,47.2900002164172
634,40.0767068448233
635,54.0530683162735
636,45.7578896131206
637,40.8683797864843
638,51.98430195232
639,38.8279327235554
640,43.389999325438
641,102.989127655789
642,45.2407252894557
643,34.3508514767272
644,38.875697294476
645,75.8924499262339
646,50.7082669269516
647,29.6079588126741
648,32.1220632205381
649,74.8575794105831
650,47.161821237195
651,38.4599466368111
652,55.2234129530605
653,46.7870739009116
654,29.4050726938001
655,56.4043036836102
656,106.821061186873
657,36.3660593098683
658,44.211453890045
659,32.4181741078486
660,48.8416356479515
661,48.6335726808142
662,57.8788666373997
663,47.6230364846934
664,75.0959662351521
665,53.8672558510925
666,80.2962454744612
667,62.7269052533202
668,38.8045527843258
669,43.4727511176038
670,39.0922081848733
671,51.1815627446661
672,37.3298354419345
673,37.5704159662457
674,38.4362874287316
675,60.1301052252389
676,34.7520686851343
677,44.8999627937239
678,45.7823669685178
679,29.937180391464
680,43.5488903665931
681,65.7844450940702
682,48.6578746931613
683,34.3765782085524
684,38.7668367216164
685,37.9993164803634
686,50.5310348770735
687,46.7609999221775
688,42.4380897492981
689,34.0329735415849
690,45.87876329904
691,33.029986321559
692,39.0700721258687
693,43.7814672748571
694,45.6164480450902
695,37.9443892339841
696,53.9942974847243
697,39.563785991083
698,33.1951803526146
699,59.7020289594206
700,42.6273007854332
701,38.8672774196112
702,38.3800402442678
703,31.3138763442938
704,60.9791953420005
705,50.4587575948273
706,33.4061314378259
707,39.5432043900238
708,40.9742918677326
709,35.8242731466164
710,40.2298856448078
711,35.109944175091
712,28.7385625981564
713,35.0931571825145
714,72.8256331453126
715,53.7338261796677
716,65.5824784541111
717,45.4593703670493
718,72.995656104078
719,60.0007305892172
720,33.6971931671231
721,50.039652268921
722,50.1813175761068
723,39.609015433974
724,52.8442537655075
725,39.4803987641755
726,89.4736807635522
727,59.0270516251932
728,30.9781370822781
729,39.6888337171913
730,32.2965966235184
731,62.2956742196053
732,62.1704522057658
733,50.3875821383689
734,41.8647599527182
735,56.1698384166472
736,56.1825947395485
737,62.8728961317291
738,40.5763160989684
739,50.3516953266907
740,69.2717810955316
741,63.3729061625429
742,34.7908862309021
743,43.0480803092667
744,39.4259123146574
745,36.6942222570672
746,38.1661724180424
747,104.21547891369
748,44.9420591658124
749,56.3260471081131
750,73.1425262418656
751,26.7883636981327
752,82.6257988968444
753,34.1106031307607
754,56.2889438483855
755,45.1689025441625
756,73.0524843031615
757,55.9250645803726
758,32.4043223784397
759,34.9756572729437
760,40.253198099397
761,43.6257288585828
762,36.6405861730395
763,33.2880296004987
764,58.0499532964491
765,34.8929769920694
766,40.378283099896
767,35.9834132042948
768,42.6180773858143
769,32.2628396401221
770,53.9241116417679
771,41.751354713091
772,36.398342090146
773,35.5464441412213
774,34.1092930247875
775,68.4214594927167
776,48.5757614645775
777,62.5207902440666
778,72.9138835289896
779,49.1307620928303
780,45.3240777191643
781,40.0548090930931
782,41.0610220456999
783,62.9246854031166
784,39.4055807244187
785,30.971521875707
786,63.3309564525148
787,69.7081657309835
788,57.9591806556944
789,32.5804173946525
790,34.9305445349439
791,49.221013334326
792,48.4619000411579
793,40.0214551371418
794,38.5008162761233
795,43.9655887386534
796,63.2060027544929
797,39.690514945869
798,66.0894352956412
799,44.1657502482083
800,47.3898897259538
801,70.5389863816863
802,38.010876785159
803,49.7354857118458
804,38.765561969611
805,34.2388348146635
806,32.7065772799975
807,40.9687472440411
808,59.595463234126
809,68.3021378459709
810,30.1226957922132
811,84.7345064981666
812,32.8426488212282
813,34.1946958373184
814,33.4002165422951
815,53.406741502513
816,44.5267605462967
817,48.0628440594626
818,81.153269568627
819,35.5810418357968
820,50.9009001274642
821,53.6500826302333
822,52.2749482472632
823,52.355195375914
824,46.96535301084
825,57.4382835702816
826,42.3618361197933
827,36.8756880645196
828,44.4763140990983
829,49.0918711831305
830,56.2356638472699
831,87.3027654790541
832,45.2677290972944
833,40.4553084667787
834,52.750446126551
835,31.7068571943718
836,39.9761941212134
837,42.5747824179561
838,47.5464901204841
839,31.9070261920883
840,39.5945900725854
841,32.9616027325896
842,40.1806082308694
843,40.8633704412502
844,83.1039300126212
845,53.4788756955956
846,41.8043021062561
847,31.3197808254522
848,45.1335174444202
849,29.31280937684
850,100.386847787814
851,47.1249933877512
852,44.7217445584742
853,46.3473201562856
854,44.9482025160761
855,49.6372564414855
856,57.5779597282556
857,47.0301527838084
858,32.0007130843603
859,47.6694135785039
860,36.5013859564573
861,29.7376075621894
862,45.842557328347
863,40.8336105760462
864,45.8136822248565
865,89.5523647400574
866,48.5730019857418
867,54.2097066291825
868,34.7578087274615
869,29.5127206020178
870,58.5002143455315
871,47.0975881046375
872,38.8497210309799
873,65.0769904381338
874,42.6186376366697
875,44.8148271093213
876,50.5418662724177
877,80.8730662539047
878,39.3965620441046
879,77.682253510404
880,41.9325417427407
881,37.4220501566473
882,65.381592480912
883,49.0455228145439
884,50.5782978066531
885,39.1922289940989
886,89.0372604134536
887,41.0334117796562
888,44.9681645094621
889,48.6434424985971
890,43.9910141363296
891,52.5867220142026
892,37.4729466324511
893,57.8493557052655
894,27.4234846311823
895,51.2033408440202
896,60.9132331806334
897,32.2310930453009
898,43.810862459995
899,42.1782746500799
900,36.8161270636887
901,37.4790592822826
902,63.4659820280684
903,49.3093740942606
904,43.9787989896826
905,52.9439590175051
906,56.5141307275348
907,43.10542413389
908,47.8474020421378
909,70.83635751313
910,51.6239514696504
911,58.4487199829232
912,56.56672636868
913,28.4479962663209
914,65.1838129793691
915,38.1888514321371
916,32.1752456653227
917,39.973368783423
918,64.8115813665273
919,49.975566345615
920,44.8331124722152
921,40.6050379853936
922,66.0836913986484
923,31.8097997258539
924,45.4047066364239
925,28.7925194863017
926,57.043283898513
927,47.9575204621659
928,33.0598577215903
929,77.9695965875986
930,75.5001148315127
931,51.1545661736129
932,51.5713236395848
933,42.0232134602292
934,39.0810638702346
935,42.8291991381524
936,34.7686287907802
937,87.5187327209339
938,43.2154050819837
939,41.0720798448735
940,47.3784011590569
941,66.8789150004593
942,46.4812970374752
943,42.7063159347082
944,60.2500291459371
945,37.5172183052837
946,91.9467497260358
947,33.6021897247034
948,50.8543706285414
949,32.2134156473656
950,33.3877103418164
951,80.4953718033283
952,38.0321772557827
953,32.8356317660808
954,57.8219900539104
955,37.416359341642
956,52.4245314626951
957,35.8854746106995
958,78.6270230863545
959,56.6306547533834
960,28.7304315935249
961,38.0081391859192
962,56.4046027279836
963,82.4542566632533
964,55.3214508367284
965,50.4672510707031
966,38.8000270725648
967,47.6055085455182
968,47.9888712237415
969,37.719188289153
970,33.5900470487113
971,51.4653040573468
972,30.4913158910324
973,44.8498315568516
974,57.5244732944466
975,60.9487042393737
976,53.3440429831428
977,67.7129074867102
978,54.9025468220854
979,41.3021445018866
980,40.16742393284
981,74.3803441975939
982,35.8785162127889
983,51.0248672652362
984,38.0206652568389
985,73.1896658326292
986,61.5294267966256
987,41.9168224151446
988,53.9974475031352
989,52.9132620236155
990,43.0659510238524
991,44.1626625216765
992,41.347139362754
993,139.300532236898
994,43.3622617889784
995,42.4799785872677
996,34.1625902330412
997,65.3381042648377
998,46.2298875001028
999,42.6536012498887
1000,46.8528206261532
1001,33.4524469190946
1002,38.9959480384494
1003,57.2798095396495
1004,32.6291252823271
1005,37.5501399369643
1006,37.0712162976759
1007,50.0667876714409
1008,40.944065696443
1009,29.8050370627203
1010,43.7986514455223
1011,42.3549891396991
1012,42.807384473473
1013,61.4913064102504
1014,31.5714159885994
1015,41.7163808129731
1016,46.3095395579545
1017,49.811457595396
1018,77.9571938330362
1019,45.9636438047947
1020,83.3871022856251
1021,48.983501680576
1022,48.7847670064784
1023,30.127636500858
1024,44.3282578332418
1025,40.6841843795313
1026,41.7811689777376
1027,47.6641010155291
1028,30.2946873045899
1029,40.2425773553714
1030,52.1665402091196
1031,32.303997994034
1032,38.1322061553222
1033,60.352660826226
1034,63.5182347133787
1035,39.3282316485939
1036,48.7171529816505
1037,49.1389108271462
1038,81.3407399111688
1039,34.70826358698
1040,38.2146263006084
1041,33.7632944114506
1042,64.6335353948014
1043,36.0306546780909
1044,32.0260357171162
1045,46.430523088142
1046,28.265374623383
1047,41.950373364609
1048,61.7801755441395
1049,56.9915657170105
1050,46.6040082546584
1051,54.3345686361713
1052,37.8240631703852
1053,52.5858578584668
1054,37.5858368385097
1055,61.3635463729591
1056,34.3936596464594
1057,36.4101193753389
1058,49.7149394176854
1059,42.0112172045267
1060,50.8549281794228
1061,45.5182460554725
1062,30.873534350874
1063,47.902277297442
1064,39.7278387516291
1065,55.8839574056897
1066,37.7343923649026
1067,51.4916058416967
1068,49.4789531536937
1069,48.5995160043937
1070,45.6820899850137
1071,43.371209954489
1072,42.565609682587
1073,48.9906317425352
1074,100.020714695487
1075,46.6603419783239
1076,41.4099113683902
1077,40.453659893965
1078,86.3691055058532
1079,52.1200045204625
1080,58.2730466829943
1081,32.6400389319148
1082,45.5389893415666
1083,59.9007592272662
1084,48.7965398774651
1085,43.7966884638766
1086,32.0071333325869
1087,43.4130057094194
1088,45.0843620133621
1089,34.2101191618559
1090,44.4696357877925
1091,67.6525376728519
1092,84.3208398964901
1093,48.2194724142914
1094,33.5650576789689
1095,58.267438478797
1096,44.6651502118695
1097,45.1238451842451
1098,52.4367445983083
1099,37.6688094425549
1100,44.2334473315906
1101,34.7158699840864
1102,42.0203767216413
1103,62.4172521437277
1104,60.26696484469
1105,56.1223829613515
1106,32.5458092982412
1107,52.3136024196119
1108,33.74808625318
1109,48.7024438517175
1110,38.2686590634576
1111,60.6479259880916
1112,30.5594295111625
1113,50.4590784372753
1114,34.8140143400578
1115,67.1213757956533
1116,34.5769838081376
1117,48.8284775814094
1118,35.3291780318591
1119,52.0916259722422
1120,65.0496781349729
1121,37.2425717365767
1122,32.1489327476845
1123,42.0148864990822
1124,82.0330674547627
1125,55.0395269309127
1126,34.5453244818577
1127,57.7242250480087
1128,37.4523641109612
1129,49.9903415064735
1130,33.1838966582806
1131,27.4070258169216
1132,39.2167327023758
1133,39.902373573966
1134,35.1179257231764
1135,54.9963174430914
1136,39.6380120785677
1137,59.7691818051434
1138,39.9259914209696
1139,39.7740590560704
1140,34.0826018920683
1141,33.9988216400204
1142,44.7749035722914
1143,55.7659247049964
1144,27.8267556199763
1145,54.7204782880321
1146,44.3782373712683
1147,30.3596723117415
1148,38.7161785678396
1149,39.9272090056259
1150,74.6226028165978
1151,44.2658845809797
1152,54.5287521273366
1153,30.9650319281799
1154,37.1478160089813
1155,98.9488330197968
1156,36.5633118140458
1157,65.9178548749529
1158,34.931817499497
1159,48.1436824993131
1160,37.9869050628024
1161,36.2949426706806
1162,31.7930347207063
1163,34.1203655871853
1164,50.5512259811131
1165,48.4873756639426
1166,60.7239498219261
1167,57.9683352068614
1168,42.284955203387
1169,37.8875893205303
1170,38.0071759477315
1171,50.7331839504377
1172,29.6326747848711
1173,34.8093291234739
1174,35.7935493397703
1175,40.9985383507019
1176,53.0548197823795
1177,69.7992708337168
1178,34.4588450037473
1179,64.2575577320129
1180,41.5942538963933
1181,48.3439243529881
1182,39.9867146391083
1183,43.7726428287107
1184,57.6822548127565
1185,48.0987876645262
1186,32.5755988221593
1187,49.8037689026007
1188,95.0067096195502
1189,39.3353708481137
1190,41.8788380945731
1191,52.6280645833413
1192,39.8043601233053
1193,37.6092104901791
1194,41.3769740581969
1195,36.9216620679914
1196,65.4202394810499
1197,36.1061898929958
1198,39.3109375608895
1199,40.8826334112426
1200,59.5988317994786
1201,94.6022757071451
1202,37.5631077541122
1203,56.9047724169967
1204,35.6817811950926
1205,34.4184403590147
1206,44.0400999448547
1207,91.4626144684521
1208,47.2157643315053
1209,41.0994882547388
1210,37.1533263488514
1211,49.486782038401
1212,47.0728043891215
1213,48.9139862210035
1214,34.7924646286376
1215,30.8149287763462
1216,31.3042585411272
1217,35.4259613111285
1218,42.395179451347
1219,45.5139030417736
1220,40.0613713950364
1221,49.5369747011304
1222,65.0583758867336
1223,35.2691137417325
1224,43.947458804272
1225,39.6099641368949
1226,75.2350659773738
1227,44.1593733953258
1228,39.3503446300404
1229,55.0830752176182
1230,37.9613655657341
1231,37.6478209320456
1232,32.454012161123
1233,63.1515641478369
1234,58.5903986577682
1235,54.3439002166118
1236,41.8322437422748
1237,41.9095591149527
1238,45.1934353595359
1239,44.8113402283793
1240,27.0219690340341
1241,60.2687124481624
1242,43.3008307280377
1243,80.2389067429637
1244,42.3355866241748
1245,61.3855913854683
1246,44.6370211115544
1247,33.8265421310119
1248,49.9023163062022
1249,43.6751188607783
1250,42.8978418529896
1251,40.7060739155734
1252,38.0437977954863
1253,41.445214698377
1254,33.8974363598808
1255,51.5471403213952
1256,54.3068323517901
1257,31.0356570466953
1258,31.5441861398113
1259,57.8783488140535
1260,42.7137432405292
1261,56.8015723435932
1262,43.0764331124904
1263,27.2061684566255
1264,50.849954353961
1265,47.6027836349078
1266,52.1837065888629
1267,38.0952643553302
1268,72.5258909114218
1269,38.8015087356612
1270,40.504562384833
1271,48.7902724143605
1272,56.685297885263
1273,41.3809508259438
1274,36.9690965736675
1275,39.8847169839338
1276,33.67282793612
1277,60.1298925688736
1278,73.8328452832516
1279,41.5320447075066
1280,44.7942032155754
1281,44.2534243526545
1282,64.2596176730506
1283,41.056693786634
1284,37.7489703956766
1285,61.7505880944717
1286,38.6658050739142
1287,37.3119697114272
1288,29.7029552532681
1289,59.2283322033453
1290,57.0925154518922
1291,74.9200884854176
1292,36.308184565412
1293,62.0647430920099
1294,40.4806027702654
1295,67.652259510297
1296,37.946492642212
1297,38.5273732910002
1298,38.4243911036922
1299,42.1055657740174
1300,29.2927466122653
1301,35.0396521549909
1302,45.0921033957555
1303,61.8768307008104
1304,42.0758528940913
1305,33.4052210173271
1306,53.4344207985301
1307,50.1409361286376
1308,44.3723603296204
1309,54.0580044077847
1310,49.4819696865337
1311,83.1661021193465
1312,39.8270017439455
1313,57.0516810065143
1314,38.2279387499579
1315,49.1475488195711
1316,43.3710550189005
1317,43.284769763261
1318,99.3327281023313
1319,39.8520015106237
1320,35.9561253564901
1321,66.1057121894158
1322,32.385310610133
1323,40.2800705004087
1324,46.4124599252728
1325,87.5472036722604
1326,35.5971342809765
1327,45.568496108392
1328,48.5092260170722
1329,43.2677247647965
1330,37.5459879167205
1331,33.8386285989485
1332,45.4234800136517
1333,46.2137770932439
1334,32.4103177404899
1335,54.6422237778763
1336,41.8321471841641
1337,48.2022727933777
1338,34.0060747499248
1339,49.6272283525893
1340,37.4529863072583
1341,35.6672902546614
1342,96.5176216927832
1343,91.8892035910227
1344,34.985819849357
1345,34.6825063864215
1346,36.3107134426838
1347,40.181586084373
1348,30.172111412431
1349,55.0965111817075
1350,46.7470462057548
1351,79.8776086314923
1352,98.4724288640965
1353,54.0196523708217
1354,27.2776437296506
1355,43.7400245298813
1356,31.8546377392496
1357,50.4048115186853
1358,55.6623232081885
1359,44.8491698363276
1360,53.3191660732203
1361,40.5851017506266
1362,48.796418584059
1363,39.6712922892163
1364,31.1133243639746
1365,37.0132319324416
1366,35.0748739565521
1367,83.0749458747881
1368,34.5153972945496
1369,49.369273987271
1370,64.9995261572557
1371,32.0982318297391
1372,46.983940325313
1373,48.6077128117409
1374,41.2102529986506
1375,36.0579952544502
1376,45.9078928924055
